,exp,cdf,chemi
20003,0.04994107656699624,0.9566693768233775,000084-74-2
20004,0.049953042127293304,0.9567172031182745,000084-74-2
20005,0.049967475615584685,0.9567650294131713,000084-74-2
20006,0.04998024763008179,0.9568128557080683,000084-74-2
20007,0.049991890951394745,0.9568606820029653,000084-74-2
20008,0.05000385395920436,0.9569085082978621,000084-74-2
20009,0.050016895275940464,0.9569563345927591,000084-74-2
20010,0.050029192092037496,0.957004160887656,000084-74-2
20011,0.050043925842091504,0.957051987182553,000084-74-2
20012,0.05005588172304198,0.9570998134774499,000084-74-2
20013,0.05006883079894549,0.9571476397723468,000084-74-2
20014,0.05008139902803982,0.9571954660672438,000084-74-2
20015,0.05009512020513007,0.9572432923621407,000084-74-2
20016,0.05010818732331893,0.9572911186570376,000084-74-2
20017,0.0501203978165187,0.9573389449519346,000084-74-2
20018,0.05013163645390831,0.9573867712468315,000084-74-2
20019,0.050142606414272546,0.9574345975417284,000084-74-2
20020,0.05015658207526111,0.9574824238366254,000084-74-2
20021,0.05017205388216217,0.9575302501315223,000084-74-2
20022,0.05018561895638976,0.9575780764264192,000084-74-2
20023,0.05019850695322384,0.9576259027213162,000084-74-2
20024,0.05021213737569112,0.9576737290162131,000084-74-2
20025,0.05022621388861888,0.95772155531111,000084-74-2
20026,0.05023707916521433,0.957769381606007,000084-74-2
20027,0.050248377206811835,0.957817207900904,000084-74-2
20028,0.05025856761086003,0.9578650341958008,000084-74-2
20029,0.050272328403728535,0.9579128604906978,000084-74-2
20030,0.05028277773500418,0.9579606867855948,000084-74-2
20031,0.05029485268463429,0.9580085130804916,000084-74-2
20032,0.050307414401161994,0.9580563393753886,000084-74-2
20033,0.05032229260995071,0.9581041656702856,000084-74-2
20034,0.05033448042875828,0.9581519919651824,000084-74-2
20035,0.0503465278894223,0.9581998182600794,000084-74-2
20036,0.050359916639913294,0.9582476445549764,000084-74-2
20037,0.05037253033802871,0.9582954708498732,000084-74-2
20038,0.05038543347326002,0.9583432971447702,000084-74-2
20039,0.050397054976688435,0.9583911234396671,000084-74-2
20040,0.05041376873301093,0.9584389497345641,000084-74-2
20041,0.050427134025506776,0.958486776029461,000084-74-2
20042,0.05044009343536527,0.9585346023243579,000084-74-2
20043,0.05045484766295084,0.9585824286192549,000084-74-2
20044,0.05046742179425597,0.9586302549141518,000084-74-2
20045,0.05048140309260785,0.9586780812090487,000084-74-2
20046,0.050493828278313634,0.9587259075039457,000084-74-2
20047,0.0505072699274038,0.9587737337988426,000084-74-2
20048,0.05051946031803316,0.9588215600937395,000084-74-2
20049,0.05053269858421297,0.9588693863886365,000084-74-2
20050,0.05054477881314202,0.9589172126835334,000084-74-2
20051,0.05055890767527964,0.9589650389784303,000084-74-2
20052,0.05057304205987739,0.9590128652733273,000084-74-2
20053,0.05058489380151767,0.9590606915682242,000084-74-2
20054,0.050598261359396435,0.9591085178631211,000084-74-2
20055,0.050611224890571835,0.9591563441580181,000084-74-2
20056,0.05062344575387228,0.9592041704529151,000084-74-2
20057,0.050637092797751165,0.9592519967478119,000084-74-2
20058,0.05065083424044538,0.9592998230427089,000084-74-2
20059,0.05066378798278243,0.9593476493376059,000084-74-2
20060,0.050678433539490184,0.9593954756325027,000084-74-2
20061,0.0506911022477198,0.9594433019273997,000084-74-2
20062,0.050703835821956214,0.9594911282222967,000084-74-2
20063,0.050719825257130556,0.9595389545171935,000084-74-2
20064,0.050732009207659357,0.9595867808120905,000084-74-2
20065,0.05074832885798125,0.9596346071069874,000084-74-2
20066,0.050760683237193446,0.9596824334018843,000084-74-2
20067,0.05077323796868104,0.9597302596967813,000084-74-2
20068,0.050787129224194566,0.9597780859916782,000084-74-2
20069,0.05080081274376487,0.9598259122865752,000084-74-2
20070,0.05081326754397999,0.9598737385814721,000084-74-2
20071,0.05082609776821201,0.959921564876369,000084-74-2
20072,0.05083892131102938,0.959969391171266,000084-74-2
20073,0.050852866336257165,0.9600172174661629,000084-74-2
20074,0.05086555845229697,0.9600650437610598,000084-74-2
20075,0.05088109192090926,0.9601128700559568,000084-74-2
20076,0.050892044920688134,0.9601606963508537,000084-74-2
20077,0.05090500949941396,0.9602085226457506,000084-74-2
20078,0.05091937059245504,0.9602563489406476,000084-74-2
20079,0.0509342015840455,0.9603041752355445,000084-74-2
20080,0.05094717822472134,0.9603520015304414,000084-74-2
20081,0.05096103158578609,0.9603998278253384,000084-74-2
20082,0.05097376967342782,0.9604476541202353,000084-74-2
20083,0.050988181852683695,0.9604954804151322,000084-74-2
20084,0.05099935166315135,0.9605433067100292,000084-74-2
20085,0.05101212679959787,0.9605911330049262,000084-74-2
20086,0.05102745971686076,0.960638959299823,000084-74-2
20087,0.051041765100035545,0.96068678559472,000084-74-2
20088,0.051055404450794636,0.960734611889617,000084-74-2
20089,0.05106922072988336,0.9607824381845138,000084-74-2
20090,0.05108327890149834,0.9608302644794108,000084-74-2
20091,0.051099140596363286,0.9608780907743077,000084-74-2
20092,0.05111400864930196,0.9609259170692046,000084-74-2
20093,0.05112990074545114,0.9609737433641016,000084-74-2
20094,0.05114331798143457,0.9610215696589985,000084-74-2
20095,0.051157459979682816,0.9610693959538954,000084-74-2
20096,0.05117248018542821,0.9611172222487924,000084-74-2
20097,0.05118834027533947,0.9611650485436893,000084-74-2
20098,0.05120166674113733,0.9612128748385863,000084-74-2
20099,0.05121632039244901,0.9612607011334832,000084-74-2
20100,0.051231373232958184,0.9613085274283801,000084-74-2
20101,0.051245891578704475,0.9613563537232771,000084-74-2
20102,0.05126018055404513,0.961404180018174,000084-74-2
20103,0.05127560943140223,0.9614520063130709,000084-74-2
20104,0.05128979490211897,0.9614998326079679,000084-74-2
20105,0.05130581477393685,0.9615476589028648,000084-74-2
20106,0.05131936044011068,0.9615954851977617,000084-74-2
20107,0.05133327986029898,0.9616433114926587,000084-74-2
20108,0.05134689096560452,0.9616911377875555,000084-74-2
20109,0.051360198373672825,0.9617389640824525,000084-74-2
20110,0.05137368216828858,0.9617867903773495,000084-74-2
20111,0.05138820456146037,0.9618346166722465,000084-74-2
20112,0.05140025328073634,0.9618824429671433,000084-74-2
20113,0.0514159534019969,0.9619302692620403,000084-74-2
20114,0.05142869903798074,0.9619780955569373,000084-74-2
20115,0.051444409400489624,0.9620259218518341,000084-74-2
20116,0.051459302566530835,0.9620737481467311,000084-74-2
20117,0.051475887151948375,0.962121574441628,000084-74-2
20118,0.05149199517162962,0.9621694007365249,000084-74-2
20119,0.05150584500404521,0.9622172270314219,000084-74-2
20120,0.05152045786672182,0.9622650533263188,000084-74-2
20121,0.05153516432512255,0.9623128796212157,000084-74-2
20122,0.05154995312583713,0.9623607059161127,000084-74-2
20123,0.05156512923036439,0.9624085322110096,000084-74-2
20124,0.051576591861752015,0.9624563585059065,000084-74-2
20125,0.051594154055735926,0.9625041848008035,000084-74-2
20126,0.051608827371668234,0.9625520110957004,000084-74-2
20127,0.05162245030567385,0.9625998373905974,000084-74-2
20128,0.05163657483133649,0.9626476636854943,000084-74-2
20129,0.051652510674598806,0.9626954899803912,000084-74-2
20130,0.05166706050380882,0.9627433162752882,000084-74-2
20131,0.0516809478442904,0.962791142570185,000084-74-2
20132,0.051696577332092764,0.962838968865082,000084-74-2
20133,0.05171233496991526,0.962886795159979,000084-74-2
20134,0.051725859547628275,0.9629346214548758,000084-74-2
20135,0.05174215167707712,0.9629824477497728,000084-74-2
20136,0.05175758068459091,0.9630302740446698,000084-74-2
20137,0.05177351364063816,0.9630781003395666,000084-74-2
20138,0.05179002421357591,0.9631259266344636,000084-74-2
20139,0.05180460126004974,0.9631737529293606,000084-74-2
20140,0.05182067550843447,0.9632215792242576,000084-74-2
20141,0.0518332695077809,0.9632694055191544,000084-74-2
20142,0.05184953918941944,0.9633172318140514,000084-74-2
20143,0.05186543974855092,0.9633650581089483,000084-74-2
20144,0.05187911860014685,0.9634128844038452,000084-74-2
20145,0.05189460681709086,0.9634607106987422,000084-74-2
20146,0.05190748512572526,0.9635085369936391,000084-74-2
20147,0.05192306426474266,0.963556363288536,000084-74-2
20148,0.05193801002859109,0.963604189583433,000084-74-2
20149,0.051952235048653976,0.9636520158783299,000084-74-2
20150,0.051966784045362306,0.9636998421732268,000084-74-2
20151,0.051982078915815466,0.9637476684681238,000084-74-2
20152,0.05199662756106171,0.9637954947630207,000084-74-2
20153,0.05201079269906577,0.9638433210579176,000084-74-2
20154,0.052025386908109275,0.9638911473528146,000084-74-2
20155,0.0520397424735681,0.9639389736477115,000084-74-2
20156,0.05205564127740263,0.9639867999426085,000084-74-2
20157,0.05207242447878133,0.9640346262375054,000084-74-2
20158,0.05208704883569022,0.9640824525324023,000084-74-2
20159,0.05210138743219464,0.9641302788272993,000084-74-2
20160,0.052118842224225644,0.9641781051221961,000084-74-2
20161,0.05213467179269224,0.9642259314170931,000084-74-2
20162,0.05214828001771146,0.9642737577119901,000084-74-2
20163,0.052165352807683724,0.964321584006887,000084-74-2
20164,0.05218249011647881,0.9643694103017839,000084-74-2
20165,0.05219492791864476,0.9644172365966809,000084-74-2
20166,0.052208841299801974,0.9644650628915777,000084-74-2
20167,0.052224206459541164,0.9645128891864747,000084-74-2
20168,0.052239043329275515,0.9645607154813717,000084-74-2
20169,0.05225441277956049,0.9646085417762686,000084-74-2
20170,0.0522706722303385,0.9646563680711655,000084-74-2
20171,0.05228460617970239,0.9647041943660625,000084-74-2
20172,0.052300185413909794,0.9647520206609594,000084-74-2
20173,0.05231812574024087,0.9647998469558563,000084-74-2
20174,0.05233373023881643,0.9648476732507533,000084-74-2
20175,0.0523495336518346,0.9648954995456502,000084-74-2
20176,0.05236452786436395,0.9649433258405471,000084-74-2
20177,0.05238214923536456,0.9649911521354441,000084-74-2
20178,0.052398172039636065,0.965038978430341,000084-74-2
20179,0.05241453082091976,0.9650868047252379,000084-74-2
20180,0.05243063610556436,0.9651346310201349,000084-74-2
20181,0.052446817498963225,0.9651824573150318,000084-74-2
20182,0.052465633551113555,0.9652302836099287,000084-74-2
20183,0.05247855067119873,0.9652781099048257,000084-74-2
20184,0.05249606827356586,0.9653259361997226,000084-74-2
20185,0.05251156310982233,0.9653737624946196,000084-74-2
20186,0.052527434110202983,0.9654215887895164,000084-74-2
20187,0.05254453358244621,0.9654694150844134,000084-74-2
20188,0.052563268241831836,0.9655172413793104,000084-74-2
20189,0.05257973348502372,0.9655650676742072,000084-74-2
20190,0.05259745651993326,0.9656128939691042,000084-74-2
20191,0.052612693757663004,0.9656607202640012,000084-74-2
20192,0.0526291673165627,0.965708546558898,000084-74-2
20193,0.052650256301175986,0.965756372853795,000084-74-2
20194,0.05266712676064568,0.965804199148692,000084-74-2
20195,0.052688297304004476,0.9658520254435888,000084-74-2
20196,0.052705048229754865,0.9658998517384858,000084-74-2
20197,0.05271955982070002,0.9659476780333828,000084-74-2
20198,0.052738881362937355,0.9659955043282797,000084-74-2
20199,0.05275866091365545,0.9660433306231766,000084-74-2
20200,0.05277402734195496,0.9660911569180736,000084-74-2
20201,0.05278807550697109,0.9661389832129705,000084-74-2
20202,0.052802448040004266,0.9661868095078674,000084-74-2
20203,0.05282087332200299,0.9662346358027644,000084-74-2
20204,0.05283866946212911,0.9662824620976613,000084-74-2
20205,0.05285504867548041,0.9663302883925582,000084-74-2
20206,0.052870472731574976,0.9663781146874552,000084-74-2
20207,0.052886527714304535,0.9664259409823521,000084-74-2
20208,0.05290450774986625,0.966473767277249,000084-74-2
20209,0.052921582771557146,0.966521593572146,000084-74-2
20210,0.05294231017474632,0.9665694198670429,000084-74-2
20211,0.052960348626576774,0.9666172461619398,000084-74-2
20212,0.05297817644838248,0.9666650724568367,000084-74-2
20213,0.05299484461775655,0.9667128987517337,000084-74-2
20214,0.053010142046121735,0.9667607250466307,000084-74-2
20215,0.053027651517746126,0.9668085513415275,000084-74-2
20216,0.053043423075496116,0.9668563776364245,000084-74-2
20217,0.053059434076568365,0.9669042039313215,000084-74-2
20218,0.05307615577693256,0.9669520302262183,000084-74-2
20219,0.053097254476051126,0.9669998565211153,000084-74-2
20220,0.05311490562197264,0.9670476828160123,000084-74-2
20221,0.05312984147563763,0.9670955091109091,000084-74-2
20222,0.0531451543765147,0.9671433354058061,000084-74-2
20223,0.05316058024762778,0.9671911617007031,000084-74-2
20224,0.053178972212810045,0.9672389879955999,000084-74-2
20225,0.053196568644115774,0.9672868142904969,000084-74-2
20226,0.05321141967267284,0.9673346405853939,000084-74-2
20227,0.053227263230461,0.9673824668802908,000084-74-2
20228,0.05324615094183519,0.9674302931751877,000084-74-2
20229,0.05326415248321872,0.9674781194700847,000084-74-2
20230,0.05328218933355183,0.9675259457649816,000084-74-2
20231,0.05329705269532022,0.9675737720598785,000084-74-2
20232,0.05331560374371353,0.9676215983547755,000084-74-2
20233,0.05333242873863054,0.9676694246496724,000084-74-2
20234,0.05335201212608515,0.9677172509445693,000084-74-2
20235,0.053368718058790315,0.9677650772394663,000084-74-2
20236,0.053385496754035054,0.9678129035343632,000084-74-2
20237,0.05340198972284922,0.9678607298292601,000084-74-2
20238,0.05341992035619758,0.967908556124157,000084-74-2
20239,0.053434749924988666,0.967956382419054,000084-74-2
20240,0.05345449158323912,0.9680042087139509,000084-74-2
20241,0.05347010943695836,0.9680520350088478,000084-74-2
20242,0.05348979628203623,0.9680998613037448,000084-74-2
20243,0.053511178537650264,0.9681476875986418,000084-74-2
20244,0.05352994726808488,0.9681955138935386,000084-74-2
20245,0.05354899741406987,0.9682433401884356,000084-74-2
20246,0.05356636585220151,0.9682911664833326,000084-74-2
20247,0.05358447815325132,0.9683389927782294,000084-74-2
20248,0.053600321331501916,0.9683868190731264,000084-74-2
20249,0.05361734944787057,0.9684346453680234,000084-74-2
20250,0.05363533939485707,0.9684824716629202,000084-74-2
20251,0.05365381241568162,0.9685302979578172,000084-74-2
20252,0.05367366491020649,0.9685781242527142,000084-74-2
20253,0.05369183794512832,0.968625950547611,000084-74-2
20254,0.0537074968701664,0.968673776842508,000084-74-2
20255,0.053727631557129715,0.968721603137405,000084-74-2
20256,0.053745633286872235,0.9687694294323019,000084-74-2
20257,0.05376642096697044,0.9688172557271988,000084-74-2
20258,0.053785726243210735,0.9688650820220958,000084-74-2
20259,0.05380329844828642,0.9689129083169927,000084-74-2
20260,0.05382202343688597,0.9689607346118896,000084-74-2
20261,0.053840652472147366,0.9690085609067866,000084-74-2
20262,0.05385797426440893,0.9690563872016835,000084-74-2
20263,0.05387573803519841,0.9691042134965804,000084-74-2
20264,0.05389156218917465,0.9691520397914773,000084-74-2
20265,0.05390799117670369,0.9691998660863743,000084-74-2
20266,0.053924863272139065,0.9692476923812712,000084-74-2
20267,0.05394140931895702,0.9692955186761681,000084-74-2
20268,0.05396108238559161,0.9693433449710651,000084-74-2
20269,0.053977408452054496,0.969391171265962,000084-74-2
20270,0.05399676006763325,0.9694389975608589,000084-74-2
20271,0.05401686893666641,0.9694868238557559,000084-74-2
20272,0.054035493102469676,0.9695346501506529,000084-74-2
20273,0.054054424465737896,0.9695824764455497,000084-74-2
20274,0.05407401844566475,0.9696303027404467,000084-74-2
20275,0.05409499557755319,0.9696781290353437,000084-74-2
20276,0.05411531286109041,0.9697259553302405,000084-74-2
20277,0.05413606912250518,0.9697737816251375,000084-74-2
20278,0.05415599279090231,0.9698216079200345,000084-74-2
20279,0.054174021588696795,0.9698694342149313,000084-74-2
20280,0.05419210246288877,0.9699172605098283,000084-74-2
20281,0.05420822844550348,0.9699650868047253,000084-74-2
20282,0.054226969605854825,0.9700129130996221,000084-74-2
20283,0.054244947483801514,0.9700607393945191,000084-74-2
20284,0.05426213611381031,0.9701085656894161,000084-74-2
20285,0.054281989065529335,0.970156391984313,000084-74-2
20286,0.05430125701342863,0.9702042182792099,000084-74-2
20287,0.05431960764933697,0.9702520445741069,000084-74-2
20288,0.054342738730208485,0.9702998708690038,000084-74-2
20289,0.05436382966164807,0.9703476971639007,000084-74-2
