,exp,cdf,chemi
1422,0.015125297337767223,0.06800899134344063,000117-81-7
1423,0.015126753102352487,0.06805681763833756,000117-81-7
1424,0.015128514645620112,0.0681046439332345,000117-81-7
1425,0.015130142836674304,0.06815247022813142,000117-81-7
1426,0.015131751414712657,0.06820029652302836,000117-81-7
1427,0.015133817063143451,0.06824812281792529,000117-81-7
1428,0.015135318181074546,0.06829594911282223,000117-81-7
1429,0.015137095175926388,0.06834377540771916,000117-81-7
1430,0.015138728235330322,0.0683916017026161,000117-81-7
1431,0.015140148406002174,0.06843942799751303,000117-81-7
1432,0.015141646529475616,0.06848725429240997,000117-81-7
1433,0.015143357522902872,0.0685350805873069,000117-81-7
1434,0.015145181115491377,0.06858290688220384,000117-81-7
1435,0.01514701826602025,0.06863073317710076,000117-81-7
1436,0.015148486317627956,0.0686785594719977,000117-81-7
1437,0.015150291435565786,0.06872638576689463,000117-81-7
1438,0.01515199037509259,0.06877421206179157,000117-81-7
1439,0.01515370029163439,0.06882203835668851,000117-81-7
1440,0.015155478044874729,0.06886986465158544,000117-81-7
1441,0.015157140714615824,0.06891769094648238,000117-81-7
1442,0.015158682698871788,0.06896551724137931,000117-81-7
1443,0.01516045523001516,0.06901334353627625,000117-81-7
1444,0.01516198876573998,0.06906116983117318,000117-81-7
1445,0.015163546948617507,0.06910899612607012,000117-81-7
1446,0.015165193943259759,0.06915682242096705,000117-81-7
1447,0.015166981334538183,0.06920464871586399,000117-81-7
1448,0.015168855572685422,0.06925247501076091,000117-81-7
1449,0.01517038437421016,0.06930030130565785,000117-81-7
1450,0.01517217195662667,0.06934812760055478,000117-81-7
1451,0.01517388450539123,0.06939595389545172,000117-81-7
1452,0.015175550434614547,0.06944378019034865,000117-81-7
1453,0.01517724214614388,0.06949160648524559,000117-81-7
1454,0.015178836791002228,0.06953943278014252,000117-81-7
1455,0.015180239023188687,0.06958725907503946,000117-81-7
1456,0.0151819615006184,0.06963508536993639,000117-81-7
1457,0.01518319470214784,0.06968291166483333,000117-81-7
1458,0.01518486196297191,0.06973073795973025,000117-81-7
1459,0.015186632158639649,0.0697785642546272,000117-81-7
1460,0.01518824163078482,0.06982639054952412,000117-81-7
1461,0.015189709041462364,0.06987421684442106,000117-81-7
1462,0.015191191260838144,0.06992204313931799,000117-81-7
1463,0.015192885836672148,0.06996986943421493,000117-81-7
1464,0.015194559666941849,0.07001769572911186,000117-81-7
1465,0.01519616239751061,0.0700655220240088,000117-81-7
1466,0.01519778929161275,0.07011334831890574,000117-81-7
1467,0.015199107340386082,0.07016117461380267,000117-81-7
1468,0.015200737127020764,0.07020900090869961,000117-81-7
1469,0.01520223792536553,0.07025682720359654,000117-81-7
1470,0.015203941650973385,0.07030465349849348,000117-81-7
1471,0.015205627168386521,0.0703524797933904,000117-81-7
1472,0.015207075563067749,0.07040030608828735,000117-81-7
1473,0.015208913908681454,0.07044813238318427,000117-81-7
1474,0.015210294166481255,0.07049595867808121,000117-81-7
1475,0.015211986935326266,0.07054378497297814,000117-81-7
1476,0.015213843890729934,0.07059161126787508,000117-81-7
1477,0.015215532345308402,0.07063943756277201,000117-81-7
1478,0.015216929109722084,0.07068726385766895,000117-81-7
1479,0.015218577930359531,0.07073509015256588,000117-81-7
1480,0.015220079310778092,0.07078291644746282,000117-81-7
1481,0.015221715085871779,0.07083074274235975,000117-81-7
1482,0.015223538261173411,0.07087856903725669,000117-81-7
1483,0.015225260841921873,0.07092639533215361,000117-81-7
1484,0.015227055316172172,0.07097422162705055,000117-81-7
1485,0.01522847014195145,0.07102204792194748,000117-81-7
1486,0.015229954229556735,0.07106987421684442,000117-81-7
1487,0.015231458996957768,0.07111770051174135,000117-81-7
1488,0.015233155850126048,0.07116552680663829,000117-81-7
1489,0.0152349739119453,0.07121335310153522,000117-81-7
1490,0.015236652235143578,0.07126117939643216,000117-81-7
1491,0.015238202898140936,0.07130900569132909,000117-81-7
1492,0.015239803136070908,0.07135683198622603,000117-81-7
1493,0.015241502144238339,0.07140465828112297,000117-81-7
1494,0.015242925603939946,0.0714524845760199,000117-81-7
1495,0.015244348600311073,0.07150031087091684,000117-81-7
1496,0.015245697660059428,0.07154813716581376,000117-81-7
1497,0.015247390479644084,0.0715959634607107,000117-81-7
1498,0.015249169266658015,0.07164378975560763,000117-81-7
1499,0.015250738236914592,0.07169161605050457,000117-81-7
1500,0.015252302106511467,0.0717394423454015,000117-81-7
1501,0.015253586211939745,0.07178726864029844,000117-81-7
1502,0.015255234701388416,0.07183509493519537,000117-81-7
1503,0.015256685909869448,0.07188292123009231,000117-81-7
1504,0.015258324617025991,0.07193074752498924,000117-81-7
1505,0.015259900373852508,0.07197857381988618,000117-81-7
1506,0.015261639480016891,0.0720264001147831,000117-81-7
1507,0.015263193705290874,0.07207422640968005,000117-81-7
1508,0.015264857124975217,0.07212205270457697,000117-81-7
1509,0.015266567204099047,0.07216987899947391,000117-81-7
1510,0.015268233465646142,0.07221770529437084,000117-81-7
1511,0.015269844099869732,0.07226553158926778,000117-81-7
1512,0.015271697579176846,0.07231335788416471,000117-81-7
1513,0.015273261757449981,0.07236118417906165,000117-81-7
1514,0.015274882091948626,0.07240901047395858,000117-81-7
1515,0.015276120623290496,0.07245683676885552,000117-81-7
1516,0.015277799625521534,0.07250466306375244,000117-81-7
1517,0.015279424745679879,0.07255248935864939,000117-81-7
1518,0.015280950541401857,0.07260031565354631,000117-81-7
1519,0.015282327170525046,0.07264814194844325,000117-81-7
1520,0.015283814396309936,0.0726959682433402,000117-81-7
1521,0.015285253033016043,0.07274379453823712,000117-81-7
1522,0.015286553959633364,0.07279162083313406,000117-81-7
1523,0.015288112074556938,0.07283944712803099,000117-81-7
1524,0.015289916724676268,0.07288727342292793,000117-81-7
1525,0.01529152377150863,0.07293509971782486,000117-81-7
1526,0.015293207541150454,0.0729829260127218,000117-81-7
1527,0.015294723532939307,0.07303075230761873,000117-81-7
1528,0.015296224153677271,0.07307857860251567,000117-81-7
1529,0.015297749366377487,0.0731264048974126,000117-81-7
1530,0.015299472566221073,0.07317423119230954,000117-81-7
1531,0.015301338643396827,0.07322205748720646,000117-81-7
1532,0.01530324873170435,0.0732698837821034,000117-81-7
1533,0.015304539657941279,0.07331771007700033,000117-81-7
1534,0.015306072362810216,0.07336553637189727,000117-81-7
1535,0.01530771235102963,0.0734133626667942,000117-81-7
1536,0.015309195630594312,0.07346118896169114,000117-81-7
1537,0.015310860023616401,0.07350901525658807,000117-81-7
1538,0.015312630040491102,0.07355684155148501,000117-81-7
1539,0.015314033226163825,0.07360466784638194,000117-81-7
1540,0.015315725264094445,0.07365249414127888,000117-81-7
1541,0.015317171293886078,0.0737003204361758,000117-81-7
1542,0.015318694661528864,0.07374814673107274,000117-81-7
1543,0.015320569354993,0.07379597302596967,000117-81-7
1544,0.015322008798255427,0.07384379932086661,000117-81-7
1545,0.015323642113047521,0.07389162561576355,000117-81-7
1546,0.015325445481258224,0.07393945191066048,000117-81-7
1547,0.015327056193781018,0.07398727820555742,000117-81-7
1548,0.015328792563202688,0.07403510450045435,000117-81-7
1549,0.015330575790245222,0.07408293079535129,000117-81-7
1550,0.01533229049169875,0.07413075709024822,000117-81-7
1551,0.015334042716252915,0.07417858338514516,000117-81-7
1552,0.015335570207744014,0.07422640968004209,000117-81-7
1553,0.015337210192387332,0.07427423597493903,000117-81-7
1554,0.015338687271686222,0.07432206226983595,000117-81-7
1555,0.015340186933481284,0.0743698885647329,000117-81-7
1556,0.015341444185895961,0.07441771485962982,000117-81-7
1557,0.015343282663525994,0.07446554115452676,000117-81-7
1558,0.015344685310876863,0.07451336744942369,000117-81-7
1559,0.015346367090511775,0.07456119374432063,000117-81-7
1560,0.015347888850076706,0.07460902003921756,000117-81-7
1561,0.015349511470057517,0.0746568463341145,000117-81-7
1562,0.015351101581266536,0.07470467262901143,000117-81-7
1563,0.015352433051725607,0.07475249892390837,000117-81-7
1564,0.015353922945921465,0.0748003252188053,000117-81-7
1565,0.015355029880731653,0.07484815151370224,000117-81-7
1566,0.01535660824278432,0.07489597780859916,000117-81-7
1567,0.01535824503744071,0.0749438041034961,000117-81-7
1568,0.01535987399560252,0.07499163039839303,000117-81-7
1569,0.01536153827379127,0.07503945669328997,000117-81-7
1570,0.015363337846749243,0.0750872829881869,000117-81-7
1571,0.015364660278828369,0.07513510928308384,000117-81-7
1572,0.01536631657415047,0.07518293557798078,000117-81-7
1573,0.015368190671128148,0.07523076187287771,000117-81-7
1574,0.015369945108364987,0.07527858816777465,000117-81-7
1575,0.015371304407784434,0.07532641446267158,000117-81-7
1576,0.015372817219811421,0.07537424075756852,000117-81-7
1577,0.01537442698459609,0.07542206705246544,000117-81-7
1578,0.015376104013563603,0.07546989334736239,000117-81-7
1579,0.015377721241072144,0.07551771964225931,000117-81-7
1580,0.015379124425812964,0.07556554593715625,000117-81-7
1581,0.015380847989996038,0.07561337223205318,000117-81-7
1582,0.015382764456583353,0.07566119852695012,000117-81-7
1583,0.015384424884905996,0.07570902482184705,000117-81-7
1584,0.015385962058368802,0.07575685111674399,000117-81-7
1585,0.015387600580830878,0.07580467741164092,000117-81-7
1586,0.015389399659548076,0.07585250370653786,000117-81-7
1587,0.015390764832814742,0.07590033000143478,000117-81-7
1588,0.015392444536380391,0.07594815629633173,000117-81-7
1589,0.015394254492409387,0.07599598259122865,000117-81-7
1590,0.01539571162055592,0.0760438088861256,000117-81-7
1591,0.015397228127046674,0.07609163518102252,000117-81-7
1592,0.015398689134621068,0.07613946147591946,000117-81-7
1593,0.0154001908492318,0.07618728777081639,000117-81-7
1594,0.015401857309374958,0.07623511406571333,000117-81-7
1595,0.015403557101092284,0.07628294036061026,000117-81-7
1596,0.015405074120297717,0.0763307666555072,000117-81-7
1597,0.015406730350414993,0.07637859295040413,000117-81-7
1598,0.015408145706059403,0.07642641924530107,000117-81-7
1599,0.015409756904384645,0.07647424554019801,000117-81-7
1600,0.015411200909834319,0.07652207183509493,000117-81-7
1601,0.015412675898320984,0.07656989812999188,000117-81-7
1602,0.01541431239199249,0.0766177244248888,000117-81-7
1603,0.015415909230798282,0.07666555071978574,000117-81-7
1604,0.015417340752912538,0.07671337701468267,000117-81-7
1605,0.015418889588274209,0.07676120330957961,000117-81-7
1606,0.015420482593028785,0.07680902960447654,000117-81-7
1607,0.015422106717869349,0.07685685589937348,000117-81-7
1608,0.015423687828437303,0.07690468219427041,000117-81-7
1609,0.015425233223724098,0.07695250848916735,000117-81-7
1610,0.015426467019642605,0.07700033478406428,000117-81-7
1611,0.015428138996835462,0.07704816107896122,000117-81-7
1612,0.015429885875201419,0.07709598737385814,000117-81-7
1613,0.015431449451611784,0.07714381366875508,000117-81-7
1614,0.015432960227196152,0.07719163996365201,000117-81-7
1615,0.015434664518460612,0.07723946625854895,000117-81-7
1616,0.015435827538071645,0.07728729255344588,000117-81-7
1617,0.015437309660429752,0.07733511884834282,000117-81-7
1618,0.015438991716935566,0.07738294514323975,000117-81-7
1619,0.015440344142186894,0.07743077143813669,000117-81-7
1620,0.01544198207337242,0.07747859773303362,000117-81-7
1621,0.015443379238903739,0.07752642402793056,000117-81-7
1622,0.015445143502192605,0.07757425032282748,000117-81-7
1623,0.015446536636223274,0.07762207661772443,000117-81-7
1624,0.015448316075434301,0.07766990291262135,000117-81-7
1625,0.015449876764189838,0.0777177292075183,000117-81-7
1626,0.015451423276265825,0.07776555550241523,000117-81-7
1627,0.0154529789321959,0.07781338179731216,000117-81-7
1628,0.015454484805969672,0.0778612080922091,000117-81-7
1629,0.015456076168966661,0.07790903438710603,000117-81-7
1630,0.015457632002404997,0.07795686068200297,000117-81-7
1631,0.015459083814853536,0.0780046869768999,000117-81-7
1632,0.015460743884778416,0.07805251327179684,000117-81-7
1633,0.01546221822363743,0.07810033956669377,000117-81-7
1634,0.015463716721372851,0.07814816586159071,000117-81-7
1635,0.015465266590053216,0.07819599215648763,000117-81-7
1636,0.015466664872768345,0.07824381845138458,000117-81-7
1637,0.015467928555315964,0.0782916447462815,000117-81-7
1638,0.015469186579050028,0.07833947104117844,000117-81-7
1639,0.015471010059624027,0.07838729733607537,000117-81-7
1640,0.015472640538276435,0.07843512363097231,000117-81-7
1641,0.015474044342494053,0.07848294992586924,000117-81-7
1642,0.015475524398944724,0.07853077622076618,000117-81-7
1643,0.015477030282253768,0.0785786025156631,000117-81-7
1644,0.015478666776691043,0.07862642881056005,000117-81-7
1645,0.015480216172975632,0.07867425510545697,000117-81-7
1646,0.015481805125982885,0.07872208140035392,000117-81-7
1647,0.015483380548542309,0.07876990769525084,000117-81-7
1648,0.015484906976086187,0.07881773399014778,000117-81-7
1649,0.015486284944688884,0.07886556028504471,000117-81-7
1650,0.015487854313326783,0.07891338657994165,000117-81-7
1651,0.015489228901278372,0.07896121287483858,000117-81-7
1652,0.015490657881365484,0.07900903916973552,000117-81-7
1653,0.015492070765056104,0.07905686546463246,000117-81-7
1654,0.015493476963211052,0.07910469175952939,000117-81-7
1655,0.015495019779235938,0.07915251805442633,000117-81-7
1656,0.015496738129378889,0.07920034434932326,000117-81-7
1657,0.015498102850752522,0.0792481706442202,000117-81-7
1658,0.015499808080025402,0.07929599693911712,000117-81-7
1659,0.01550153852445856,0.07934382323401407,000117-81-7
1660,0.015503230078271207,0.07939164952891099,000117-81-7
1661,0.015504735668772434,0.07943947582380793,000117-81-7
1662,0.015506333690272904,0.07948730211870486,000117-81-7
1663,0.015507679839460126,0.0795351284136018,000117-81-7
1664,0.015508999379918443,0.07958295470849873,000117-81-7
1665,0.015510360049669871,0.07963078100339567,000117-81-7
1666,0.015511963594754086,0.0796786072982926,000117-81-7
1667,0.015513830366928254,0.07972643359318954,000117-81-7
1668,0.015515123419679599,0.07977425988808647,000117-81-7
1669,0.015516635484074797,0.0798220861829834,000117-81-7
1670,0.015518103823110118,0.07986991247788033,000117-81-7
1671,0.015519533093467255,0.07991773877277727,000117-81-7
1672,0.01552090833411963,0.0799655650676742,000117-81-7
1673,0.015522538651922706,0.08001339136257114,000117-81-7
1674,0.015523979340923977,0.08006121765746807,000117-81-7
1675,0.01552528740388157,0.08010904395236501,000117-81-7
1676,0.015526886878225874,0.08015687024726194,000117-81-7
1677,0.015528408882804387,0.08020469654215888,000117-81-7
1678,0.015529826073625033,0.0802525228370558,000117-81-7
1679,0.015531422390924525,0.08030034913195275,000117-81-7
1680,0.015532876113023633,0.08034817542684969,000117-81-7
1681,0.015534514626059849,0.08039600172174662,000117-81-7
1682,0.015536072460518646,0.08044382801664356,000117-81-7
1683,0.01553759669319293,0.08049165431154048,000117-81-7
1684,0.015539118305979698,0.08053948060643742,000117-81-7
1685,0.015540560350792773,0.08058730690133435,000117-81-7
1686,0.015542301673835772,0.08063513319623129,000117-81-7
1687,0.015543834953338833,0.08068295949112822,000117-81-7
1688,0.015545448069249455,0.08073078578602516,000117-81-7
1689,0.015546960992543017,0.08077861208092209,000117-81-7
1690,0.015548353175505505,0.08082643837581903,000117-81-7
1691,0.01554997735656972,0.08087426467071596,000117-81-7
1692,0.015551452862903397,0.0809220909656129,000117-81-7
1693,0.015552645221898002,0.08096991726050982,000117-81-7
1694,0.015553975072358157,0.08101774355540677,000117-81-7
1695,0.015555452533673221,0.08106556985030369,000117-81-7
1696,0.015556914619433131,0.08111339614520063,000117-81-7
1697,0.015558227332144623,0.08116122244009756,000117-81-7
1698,0.015559772023424234,0.0812090487349945,000117-81-7
1699,0.015561300143255992,0.08125687502989143,000117-81-7
